tweet.id,tweet.created_at,tweet.text,tweet.user.name,tweet.user.screen_name,tweet.user.location,tweet.user.id,tweet.user.followers_count,tweet.user.friends_count,tweet.user.favourites_count,tweet.user.description
1257459969546428418,2020-05-04 23:59:53,Covering May at CyberFM Spotlight: The Sound of Silence by Disturbed! Yep! It's a Cover Song! Fill those guilty ple… https://t.co/AmCr7XhVGQ,CyberFM,Cyber_FM,"Kingsland, GA",37498503,64316,40,821,"You see us as you want to see us...a brain, and an athlete, and a basket case, a princess, and a criminal."
1257459961443082242,2020-05-04 23:59:51,RT @DavidLatreille_: What I thought was a wonderful video by Tom Foolery on Facebook. Couldn't find him on Twitter but had to share! I hope…,🧩Puzzles,doeeyedbrunette,,855607195,69,187,4913,💕👱🏻‍♀️👱🏻‍♀️ #AutismMom #Banker #IrishEyes 🍀 #Phoenix #ClevelandSportsFan 🧡🏈🏀⚾️ #laughteristhebesttherapy #domesticviolenceSurvivor #metoo
1257459909878317056,2020-05-04 23:59:39,RT @BT21_: What's your preference? 😋 ⠀ #Favorite #time #atHome #Quarantine #Yummy #tothe #tummy #Mukbang #Wallpaper #BT21 https://t.co/UtPP…,꾹냥꾹냥민애옹,134340_95,,1014693118216556544,12,28,29776,
1257459894934011905,2020-05-04 23:59:36,RT @BT21_: What's your preference? 😋 ⠀ #Favorite #time #atHome #Quarantine #Yummy #tothe #tummy #Mukbang #Wallpaper #BT21 https://t.co/UtPP…,RUM🥀,mytaetaebby,,748905557474422784,154,273,33994,"💙 tempat buat ngefangirl, ngebacot, pokoknya suka suka gue 👑 @BTS_twt moodbooster💜"
1257459869105479685,2020-05-04 23:59:29,Looking for LAST MINUTE Mother's Day Gifts?  Bring a smile to Mom's face with a Mystery Beauty Box! These affordabl… https://t.co/klssQWZC9y,Urban Milan,Urban_Milan,Global • www.urbanmilan.com,97545700,4657,21,423,Travel|Tech|Fashion|Film|Dining|Beauty Contact: info@urbanmilan.com
1257459866450432000,2020-05-04 23:59:29,#nowwatching hopefully it's good.  #shudder #quarantineandchill #quarantinelife #quarantine #horror… https://t.co/kalS6NV6di,Matty 'The Gentleman Slasher' Russ,GntlmnSlasher,,864813376614146049,60,333,1831,I'm obsessed with horror movies obviously and currently also Superstore.  😝
1257459844686233606,2020-05-04 23:59:24,Can restaurants please stop handing out plastic silverware!? I’m obviously eating at home right now and have my own… https://t.co/7Y4KYr2wNA,Brittany L Vriesman,brttnylncln,"Denver, CO",28244766,485,1040,469,"Ramblings about digital marketing, food, sustainability, and random things in-between."
1257459794094493696,2020-05-04 23:59:12,RT @mall0rie: Quarantine. You get used to it. #GoblinSlayer #AnimeMemes #Quarantine https://t.co/dTDnkp27sD,JetStrike325★ @Ashen Wolves 🐺⚔️,JetStorm8600,"California, USA",2302567489,387,947,68020,"Fan of Voice Actors, anime otaku, gamer, yugioh duelist, pokemon card player, and a Aspiring Voice Actor,@Unlocklive community Streamer, age 26"
1257459790642663424,2020-05-04 23:59:11,"Nice 6.5km run earlier, will soon hit 10🙋‍♂️ #Quarantine #running https://t.co/KOTHKiXpw1",Danny,dannyadams68,England,116808530,290,360,820,
1257459781666734081,2020-05-04 23:59:09,RT @BT21_: What's your preference? 😋 ⠀ #Favorite #time #atHome #Quarantine #Yummy #tothe #tummy #Mukbang #Wallpaper #BT21 https://t.co/YxYj…,Jenny,JennyluluxD,,775595064814739456,11,36,1615,
1257234184596336640,2020-05-04 09:02:42,RT @BT21_: What's your preference? 😋 ⠀ #Favorite #time #atHome #Quarantine #Yummy #tothe #tummy #Mukbang #Wallpaper #BT21 https://t.co/UtPP…,°•𖧵⟭⟬⁷𝓓𝓾𝓵𝓬𝓮 𝓜𝓞𝓐𝓡𝓜𝓨 ⟬⟭⁷𖧵•°,joonie_junie,Estado de México,1040337182307901441,526,567,35323,"🧡¡𝙷𝚘𝚕𝚊, 𝚢𝚘 𝚜𝚘𝚢 𝙳𝚞𝚕𝚌𝚎!🧡 𝚁𝙼 𝚋𝚒𝚊𝚜𝚎𝚍, 𝚈𝚎𝚘𝚗𝚓𝚞𝚗 𝚋𝚒𝚊𝚜𝚎𝚍 💜𝔸ℝ𝕄𝕐💜 💛𝕄𝕆𝔸💙 💜𝙱𝚃𝚂 & 𝚃𝚇𝚃💙   💜𝙱𝚒𝚐𝙷𝚒𝚝 𝚏𝚊𝚖𝚒ly💙"
1257234181932961792,2020-05-04 09:02:41,Meditation clears the mind. Masturbation clears the head.  #QuarantineLife #Quarantine,Sahitya Kumar Suman,eeshu_sahitya,"Gurgaon, India",1256801553299668993,4,28,0,It's either 0 or 1.
1257234180460539904,2020-05-04 09:02:41,RT @BT21_: What's your preference? 😋 ⠀ #Favorite #time #atHome #Quarantine #Yummy #tothe #tummy #Mukbang #Wallpaper #BT21 https://t.co/UtPP…,🐣,Fa_nur27,KT,235024966,515,230,1669,Love grows where it isn’t expected.
1257234180443906049,2020-05-04 09:02:41,RT @BT21_: What's your preference? 😋 ⠀ #Favorite #time #atHome #Quarantine #Yummy #tothe #tummy #Mukbang #Wallpaper #BT21 https://t.co/UtPP…,illy⁷ #에잇,SEESAWJINNIE,🏳️‍🌈+ 21 + they/them + 💜,915717588662992896,613,258,90424,nerd/geek. loves music & waffles
1257234177629605889,2020-05-04 09:02:40,RT @BT21_: What's your preference? 😋 ⠀ #Favorite #time #atHome #Quarantine #Yummy #tothe #tummy #Mukbang #Wallpaper #BT21 https://t.co/UtPP…,isadora sadgirl sulista gaucha mas bah tche,ygsoftes,,1154189858807656450,6327,6300,40408,yoongi tu sabe que eu te amo muito ne vida
1257234173707747328,2020-05-04 09:02:39,RT @vlad_castillo: Lockdown Checkpoint 👮🏻‍♂️🚨🔞   Need assistance?! 😈  #ECQSeason3 #Curfew #LOCKDOWN2020 #Quarantine https://t.co/7RP6Cgx0iQ,xmexme,xmexme3,,1172873429759844352,26,551,8822,fun
1257234150563688448,2020-05-04 09:02:34,"RT @HildaMuteshi: KES 3000 per day = 150,000 per month. That's the cost of fully finished apartment. There is no way a single room in a uni…",AMOS WAWA,wawaGambler,Kenya ,373278486,748,2974,7950,live UA life
1257234146423799814,2020-05-04 09:02:33,RT @UpdatesDaily4: #vjmanimegalai surprises his husband #hussain during his #quarentinebirthday  https://t.co/xUOTNp8fvx  #COVIDー19 #Birthd…,Daily4Updates,UpdatesDaily4,,1212278914749304832,6,2,216,Youtuber|Daily exciting news| Subscribe and follow my youtube channel🙏 https://t.co/WMAd5c7WQ5| Follow me on instagram:
1257234138823684096,2020-05-04 09:02:31,What's your preference? 😋 ⠀ #Favorite #time #atHome #Quarantine #Yummy #tothe #tummy #Mukbang #Wallpaper #BT21 https://t.co/UtPPI88XEi,BT21,BT21_,,894537112225067008,6003993,11,30,Created by BTS! #BT21
1257234121689976834,2020-05-04 09:02:27,#vjmanimegalai surprises his husband #hussain during his #quarentinebirthday  https://t.co/xUOTNp8fvx  #COVIDー19… https://t.co/jZJooqDSZr,Daily4Updates,UpdatesDaily4,,1212278914749304832,6,2,216,Youtuber|Daily exciting news| Subscribe and follow my youtube channel🙏 https://t.co/WMAd5c7WQ5| Follow me on instagram:
1257234119580422144,2020-05-04 09:02:27,Happy birthday to me.  Say a word of prayer for me.   #quarantine birthday https://t.co/ZMfJzZVYJL,busayomiii,blusxzy,Akure..Ondo state,3126517186,1050,1840,19374,Microbiologist🔬| Taurus ❤| follow me and I follow back| God's lover|soccer ⚽|
1257234101775421440,2020-05-04 09:02:22,RT @am_fitzpatrick: #Quarantine #Podcast Recommendations. Do you like weirdo culture? 50s sci-fi? Eddie Pepitone? Planet of the Apes? Jokes…,Lime Link,lime_link,,992797816618561536,6712,3389,90209,Helping podcasters. Retweeting #podernfamily.
1257234076039368705,2020-05-04 09:02:16,"Alan, self isolation, Day 4. #Quarantine #QuarantineLife #boredinthehouse #SelfIsolation #SocialDistancing… https://t.co/UqSaBiKu7W",scarlet monahan,scarletmonahan,United Kingdom,292619181,341204,24105,542270,"looking in-looking on, making art, still trying to work out the difference between a smile & a grin photographic artist sculpture poet controversial celebrity"
1257233926566801411,2020-05-04 09:01:41,Critical Thinking Man: Our dreadful future is certain if we don’t act https://t.co/ggRIfNu0QF #COVIDー19 #Covid_19… https://t.co/45jvDw7H74,Jonathan Scott,wanderingscott1,"Seoul, Republic of Korea",1082686272789991424,161,319,741,Economics and Geopolitics. Stand back and observe the bigger picture.
1257233914009137158,2020-05-04 09:01:38,Bus stop   #streetphotography #iphone #Cardiff #urban #dailywalk  #dailypost #instagood #shotoniphone #street… https://t.co/eMElhCjOrR,Milan Nechvatal,Milan_Nech,"Cardiff, Wales",974087383,66,159,768,"Czech boi trying to make it in the UK | Photographer during the day, Uber driver during the night 📷 🚕"
1257233894442782722,2020-05-04 09:01:33,This poor guy was awake the whole time during the “Operation” you realize so much during #quarantine I need to be s… https://t.co/OAGTzyVHOt,RobinMeachum-Realtor,MrsRobinMeachum,"Spring, Texas",2805822248,257,286,353,Happily Married... Mother to wonderful kids... REALTOR at RE/MAX Signature
1257233834850029569,2020-05-04 09:01:19,RT @RitebiteNB: #CONTESTALERT 🔔  Can you solve this in under 30 seconds? 🤔 Tell us the rite answer and we’ll choose one lucky winner for a…,Jadav Hemal ArshiBhai,jadav_hemal,"Mundra, India",853495740559233024,51,288,845,#Contest
1257233830559219714,2020-05-04 09:01:18,Someone :- How's your day going during quarantine  Me:- Mere halat ese hai ke mai kuch kar nahi sakta  #Memes… https://t.co/1k0RMuVy9d,Niharika Singh,_niharika_17,,1149629657869762560,4,7,185,INDIAN🇮🇳 Hedonist 😉
1257233821243768833,2020-05-04 09:01:15,RT @judehaste_write: 🇬🇧   stay positive lose yourself in #books #London #read  #JudeHaste  #quarantineandchill  #laughteristhebestmedicine…,Brian John Kitchen💙,Oldbrookender,Burton upon Trent,1241050146,24115,15446,217348,"Author of 2  published historical novels, Divided Empire & Dark Betrayal & Sci-Fi Novel, The Sol 3 Agenda. All are available on Amazon Kindle & Kindle Unlimited"
1257233800943165440,2020-05-04 09:01:11,@lizzo your music is getting me through quarantine! @somegoodnews #lizzo #Parody #SomeGoodNews #COVIDー19… https://t.co/WYOZWzCc9l,Lindsie Hardy,LindsieHardy,"Orange, Ca",329992518,54,95,1031,i like music. and dance. And i was the chair girl at the ptx concert in LA 3/2/14!! 100% PTX fan! Scott Hoying said I was perfect!
1257233792915423232,2020-05-04 09:01:09,RT @ayesharauhl: let's take the positive side of this pandemic. I finally met her:') btw we don't know what to do so we just smiling 🤣 @jus…,izzy🇧🇪 - PLS RT MY PINNED TWEET🖤,isauredinateur,,1161691272475742208,49,60,251,mais laisse moi dormir ah zebi
1257233753811947520,2020-05-04 09:00:59,Beat the #quarantine boredom blues and by checking out Today's 🚨 FREE 🚨  CreativeLive's On-Air Classes  https://t.co/yF6az6SvVf,JADKMCDC Carter Family,usmccarterswife,USA,48147113,3041,3121,43412,🇺🇸Autism🇺🇸Marine Corps 🇺🇸SpecialNeeds🇺🇸Seizures🇺🇸Smile🤪Love❤Laugh😂Dog Lover #codeofvets https://t.co/BoT2ugsbiJ
1257233729690324992,2020-05-04 09:00:54,"RT @_MANDONNA_: Seeing Madonna, Mariah, and Britney on the top 20 albums on iTunes during this #pandemic #quarantine #JusticeForGlory #IDon…",𝑱𝒖𝒔𝒕𝒊𝒏,ShawnJDance,,968655519555596288,59,172,16379,Dancer | Taken👬
1257233728851578880,2020-05-04 09:00:53,A PSA from our ancestors. Lockdown has been lifted but it doesn't mean you should be all over the place. Stay at ho… https://t.co/f8hSdaPgeG,A,abbaTmakama,Lagos,204987012,1806,275,8553,"†  TransWitch   Psychotherapist  Creator of: Green White Green,  The Lost Okoroshi  Member @s16collective."
1257233700292616192,2020-05-04 09:00:47,Looking for some inspiration/giggles during #Quarantine? Check out April's Developer's Toolbox 🔧… https://t.co/tnzJu3kprX,Dootrix,dootrix,Hampshire & Manchester,2194288590,767,1849,1993,Winners of App Agency of the Year at the UK App Awards  Cloud | Mobile | IoT
1257233609666281472,2020-05-04 09:00:25,"TIPS TO SURVIVE A QUARANTINE: Take a yoga class  There are plenty of tutorials on YouTube.Pick one, and have a go n… https://t.co/peHzo0AC9S",DELIATEACHER,deliateacher,"Barcelona, Spain",785123432,62,230,40,"#Englishteachersantcugat /#Barcelona | #inglés | #cursos, #courses, #workshops, #translations, #speaking | Enjoy english with me!!! :D"
1257233606382157825,2020-05-04 09:00:24,Working from home is virtually over! What will be the first thing you'll do after lockdown? . #lockdown #quarantine… https://t.co/qrJ6CTAvGj,Richee Media,richee_media,"Lagos, Nigeria",1224483320194568193,10,31,120,Richee Media helps Brands attract and convert their target audience via disruptive Social Media Marketing.
1257233598073253888,2020-05-04 09:00:22,Queens of #quarantine self-care 💆🏻‍♀️ . Head to our website to know how they're taking care of themselves in lockdo… https://t.co/0NDri05eEq,Grazia India,GraziaIndia,India,197150180,1629521,387,677,"The Indian edition of Grazia, Europe's most popular style magazine, is a fab mix of latest trends, hottest beauty tips,thought-provoking features, and more."
1257233557577056259,2020-05-04 09:00:13,RT @bestneighbors: Hello neighbors! We are still stuck in #quarantine but we have plenty of #PopCulture recs for you including #NetflixHoll…,Lime Link,lime_link,,992797816618561536,6712,3389,90209,Helping podcasters. Retweeting #podernfamily.
1257233556478111745,2020-05-04 09:00:12,RT @BrooklynFitChik: Hello neighbors! We are still stuck in #quarantine but we have plenty of #PopCulture recs for you including #NetflixHo…,Lime Link,lime_link,,992797816618561536,6712,3389,90209,Helping podcasters. Retweeting #podernfamily.
1257233547737391104,2020-05-04 09:00:10,#Quarantine diary DAY 50 I see it’s #Tweetyourview day so here’s mine. https://t.co/bRWLf1bZEl https://t.co/1o8dhc9Ok6,Lea Ypi,lea_ypi,,431544290,6603,814,2502,"Professor @LSEnews, coeditor @JPPjournal, contributing editor @RENEWALjournal, occasionally writes for @guardianopinion @newstatesman"
1257233523284619271,2020-05-04 09:00:04,We're currently working on the second song of our #quarantine DEMO collection. It's taking a while 'cause we gotta… https://t.co/ODZlf1QQJ4,WΛSTEMΛRK,wastemarkband,Italy,1256862321726676992,61,164,5,Art Punk & Poetry
1257233522034708480,2020-05-04 09:00:04,10.05.2020 standby... Great vibe produced by goldrecordsllc and @yosefdaniel5770  #newmusicnow #track #mixing… https://t.co/uc2Y0Kd9zU,Freddie Fabian,EphJayMusic,Israel,979158708,147,511,905,Producer/noisemaker and Classical Pianist
1257233518184316932,2020-05-04 09:00:03,RT @HildaMuteshi: #COVID19 is now the biggest #cartel in the #worldwide #tenderprenures all over. 1.  #masks #business 3X cost  2. #Quarant…,sudi,Sudi76,Nairobi.,220410107,75,1000,329,Its black identity. Its complicated.
1257233507312635904,2020-05-04 09:00:01,RT @Tam_Khan: Quarantine workouts gone wrong #lockdown #Quarantine https://t.co/ekEQT67rZF,Paul De Bruin,debrpa,"Dubai, UAE",92344692,379,331,251,#TheDesertEntrepreneur. Work hard play hard; pray harder! 🏆Championing #SocialSelling and #EmployeeAdvocacy in the GCC
1257233506670981120,2020-05-04 09:00:00,#WPTV VIEWER PIC 📸 #StormTrooper stocking up on #quarantine supplies at @WholeFoods in #WellingtonFL… https://t.co/1uyLzqcWhY,Linnie Supall,LinnieSupall,"West Palm Beach, Florida",44385796,1888,2492,1832,Emmy-nominated Reporter🌟NBC + FOX 🎤 Palm Beach ☀️ Treasure Coast 🌊 Miami 🌴South Florida's most-watched tv station 💖 “and...I really do want world peace”👑
1257233506377232384,2020-05-04 09:00:00,"#Pushpa actress @iamRashmika celebrates her sister's birthday in #quarantine, shares adorable pictures… https://t.co/whfqTUERwT",Hyderabad Times,HydTimes,Hyderabad,534005216,40525,809,620,Official handle of Hyderabad Times
1257233506343833601,2020-05-04 09:00:00,3rd round of lockdown started✌️. believing in nature and God 🙏. Everything will be good soon. Let's spread positive… https://t.co/1LTg8Dyctl,Shefali Rai,barehomie,Brazil,259479323,1004,4983,73255,you retweet mine I'll retweet yours. help each other to grow. #PaidNudesAvailable
1257233503164350464,2020-05-04 09:00:00,The 90’s or 2020-The global crush-list remains unaltered! Re-watch ‘Sweet Home Alabama’ at 3 PM.  #NostalgiaAt3… https://t.co/REl734LdHs,StarMoviesIndia,StarMoviesIndia,India,75461927,751263,1131,806,The official Twitter profile of Star Movies India & Star Movies Select HD. RTs are not endorsements. Strictly for viewing purposes only.
1257233472550289414,2020-05-04 08:59:52,RT @judehaste_write: #thankful #grateful @tinseymiller for the #review of my comedy novella 🌹🇬🇧🥂🌈🐎🍾 #laughteristhebestmedicine #Quarantine…,Brian John Kitchen💙,Oldbrookender,Burton upon Trent,1241050146,24115,15446,217348,"Author of 2  published historical novels, Divided Empire & Dark Betrayal & Sci-Fi Novel, The Sol 3 Agenda. All are available on Amazon Kindle & Kindle Unlimited"
1257233458272722944,2020-05-04 08:59:49,@flerlagekr  I tried for 6 ft but the algorithm would get complex so stopped at 2+ft. Worth a try I hope..A take on… https://t.co/BF0Klawsfb,Praveen Punnen Jose,VizMaestro,,2598786258,573,1517,4717,UX & BI @Bosch_AI  |  Product designer  |  User Research |  Data Wrangler  |  Pianist
1257233420322844675,2020-05-04 08:59:40,Iftar Distribution at Niaz Manzil North Nazimabad by Baitussalam Welfare Trust. 1 May 2020   #lockdownpakistan… https://t.co/RXmVCFcxy5,Baitussalam Welfare Trust,Baitussalam_Org,"Karachi, Pakistan",801472141099208704,2206,6,129,The official account of Baitussalam Welfare Trust under the supervision of Maulana Abdul Sattar (DB). @MAbdul_Sattar
1257233419223752704,2020-05-04 08:59:40,"After quarantine, wanna be here   #quarantine #travel #MCO  https://t.co/8j1blhthYI",Reno Krishan,KrishanReno,Penang,1226737242334519296,761,1149,23,I wasn't made to fall inline... 😂🖤
1257233370733576192,2020-05-04 08:59:28,We all have a role to play in saving lives. Be responsible! #StayAtHome #StayAtHomeSaveLives #staysafe… https://t.co/mnISupu7KB,SouthernWorx,SouthernWorx,"63 Bram Fischer Road, Randburg",1247868217000951809,30,120,1,Corporate Training and Corporate Events
1257233368699330560,2020-05-04 08:59:28,RT @Bigman_Bajans: Exercise is worth your every move Everytime #exercise #fitnesslifesytle #fitnessmotivation #fitfam #fitnesscoach #humank…,SpiceManGinger👀,OkolikoGodwin,Babcock University,953719728261992449,321,606,2336,Living the best of my LIFE.. IG: KINGSPICE👑 SC: spice_vj🇳🇬
1257233328043888640,2020-05-04 08:59:18,Whether the trick works or it doesn't work is only up to me. it doesn't matter what anyone else says or does or thi… https://t.co/83EswRWz0v,SilverGhost,SilverGhostt,Hell,1255077531159605252,3,10,18,"- The hat? - Ofcourse. - Anyone can go by horse or rail, but the absolute best way to travel is by hat! Have i made a rythem?!"
